subsidiary_name,strategic_city_name,plan_id,postal_code,region_id,region_seq,area_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11942,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11755,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11731,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11946,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11740,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11949,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11784,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11720,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11542,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11727,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11560,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11743,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11754,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11953,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11968,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11709,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11790,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11780,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11776,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11768,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11932,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11901,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11976,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11764,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11766,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11733,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11933,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11778,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11975,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11786,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11792,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11777,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11948,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11789,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11930,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11937,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11963,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11971,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11944,north_jersey_nj_r05,5,,1,true,false,,
